yiburwe;kwiba;three;sg;past;passive;indicative;reversive;to steal;perfective
bazababarirura;kurya;three;pl;future cont;active;indicative;reversive;to eat;imperfective
yogeshejwe;kwoga;three;sg;past;passive;indicative;causative;to bathe;perfective
mugurire;kugura;two;pl;present;active;subjunctive;applicative;to buy;perfective
bazababaraswa;kurasa;three;pl;future cont;passive;indicative;neutral;to shoot;imperfective
basomerwa;gusoma;three;pl;present;passive;indicative;applicative;to read;perfective
yiburwa;kwiba;three;sg;present;passive;indicative;reversive;to steal;perfective
tuzabyinishwa;kubyina;one;pl;future;passive;indicative;causative;to dance;perfective
mbonagurwa;kubona;one;sg;present;passive;indicative;frequentative;to see;perfective
wacururwaga;guca;two;sg;past cont;passive;indicative;reversive;to cut;imperfective
barasirwe;kurasa;three;pl;present;passive;subjunctive;applicative;to shoot;perfective
uzoguruzwa;kwoga;two;sg;future;passive;indicative;iterative;to bathe;perfective
nabonaguraga;kubona;one;sg;past cont;active;indicative;frequentative;to see;imperfective
muzagirirwa;kugira;two;pl;future;passive;indicative;applicative;to have;perfective
turazimirira;kuzimira;one;pl;present cont;active;indicative;applicative;to be lost;imperfective
bazababakubitisha;gukubita;three;pl;future cont;active;indicative;causative;to beat;imperfective
bakubitishaga;gukubita;three;pl;past cont;active;indicative;causative;to beat;imperfective
yibagure;kwiba;three;sg;present;active;subjunctive;frequentative;to steal;perfective
nahoreshejwe;guhora;one;sg;past;passive;indicative;causative;to calm;perfective
barazimururuzwa;kuzimira;three;pl;present cont;passive;indicative;iterative;to be lost;imperfective
yaguragurwaga;kugura;three;sg;past cont;passive;indicative;frequentative;to buy;imperfective
barabonurura;kubona;three;pl;present cont;active;indicative;iterative;to see;imperfective
azabaaguragura;kugura;three;sg;future cont;active;indicative;frequentative;to buy;imperfective
urabyinirwa;kubyina;two;sg;present cont;passive;indicative;applicative;to dance;imperfective
wiyuhagiye;kwiyuhagira;two;sg;past;active;indicative;neutral;to shower;perfective
turacanwa;guca;one;pl;present cont;passive;indicative;comitative;to cut;imperfective
twaranguraga;kuranga;one;pl;past cont;active;indicative;reversive;to announce;imperfective
bacagaguye;guca;three;pl;past;active;indicative;frequentative;to cut;perfective
nimucane;guca;two;pl;present;active;imperative;comitative;to cut;perfective
yuhagirishwaga;kwiyuhagira;three;sg;past cont;passive;indicative;causative;to shower;imperfective
gurira;kugura;two;sg;present;active;imperative;applicative;to buy;perfective
baribururwa;kwiba;three;pl;present cont;passive;indicative;iterative;to steal;imperfective
wiyuhagiragure;kwiyuhagira;two;sg;present;active;subjunctive;frequentative;to shower;perfective
mbyinisha;kubyina;one;sg;present;active;indicative;causative;to dance;perfective
baribira;kwiba;three;pl;present cont;active;indicative;applicative;to steal;imperfective
ahozwa;guhora;three;sg;present;passive;indicative;neutral;to calm;perfective
turabonera;kubona;one;pl;present cont;active;indicative;applicative;to see;imperfective
twagiruruye;kugira;one;pl;past;active;indicative;iterative;to have;perfective
muzahorezwa;guhora;two;pl;future;passive;indicative;applicative;to calm;perfective
murahoragurwa;guhora;two;pl;present cont;passive;indicative;frequentative;to calm;imperfective
yayobowe;kuyobora;three;sg;past;passive;indicative;neutral;to lead;perfective
arya;kurya;three;sg;present;active;indicative;neutral;to eat;perfective
muyoborururwe;kuyobora;two;pl;present;passive;subjunctive;iterative;to lead;perfective
tuzarasana;kurasa;one;pl;future;active;indicative;comitative;to shoot;perfective
wuhagiranwa;kwiyuhagira;two;sg;present;passive;indicative;comitative;to shower;perfective
aragira;kugira;three;sg;present cont;active;indicative;neutral;to have;imperfective
nzagurururwa;kugura;one;sg;future;passive;indicative;iterative;to buy;perfective
baberewe;kuba;three;pl;past;passive;indicative;applicative;to be;perfective
azahoruzwa;guhora;three;sg;future;passive;indicative;reversive;to calm;perfective
dukubiture;gukubita;one;pl;present;active;subjunctive;reversive;to beat;perfective
azabonururwa;kubona;three;sg;future;passive;indicative;iterative;to see;perfective
uzabaucana;guca;two;sg;future cont;active;indicative;comitative;to cut;imperfective
tuzasomururwa;gusoma;one;pl;future;passive;indicative;iterative;to read;perfective
mwagururaga;kugura;two;pl;past cont;active;indicative;reversive;to buy;imperfective
urasirwe;kurasa;two;sg;present;passive;subjunctive;applicative;to shoot;perfective
mwandikira;kwandika;two;pl;present;active;indicative;applicative;to write;perfective
murahorezwa;guhora;two;pl;present cont;passive;indicative;applicative;to calm;imperfective
ndarasagurwa;kurasa;one;sg;present cont;passive;indicative;frequentative;to shoot;imperfective
horanwa;guhora;two;sg;present;passive;imperative;comitative;to calm;perfective
turandikira;kwandika;one;pl;present cont;active;indicative;applicative;to write;imperfective
mugirurwa;kugira;two;pl;present;passive;indicative;reversive;to have;perfective
tuzarasirwa;kurasa;one;pl;future;passive;indicative;applicative;to shoot;perfective
turazimururuzwa;kuzimira;one;pl;present cont;passive;indicative;iterative;to be lost;imperfective
dukubitana;gukubita;one;pl;present;active;indicative;comitative;to beat;perfective
warasanaga;kurasa;two;sg;past cont;active;indicative;comitative;to shoot;imperfective
uzabaugirura;kugira;two;sg;future cont;active;indicative;reversive;to have;imperfective
nzabamboneshwa;kubona;one;sg;future cont;passive;indicative;causative;to see;imperfective
wabyinwe;kubyina;two;sg;past;passive;indicative;neutral;to dance;perfective
ubeshe;kuba;two;sg;present;active;subjunctive;causative;to be;perfective
muzandikwa;kwandika;two;pl;future;passive;indicative;neutral;to write;perfective
yibagura;kwiba;three;sg;present;active;indicative;frequentative;to steal;perfective
yazimiriraga;kuzimira;three;sg;past cont;active;indicative;applicative;to be lost;imperfective
abanwe;kuba;three;sg;present;passive;subjunctive;comitative;to be;perfective
uzaberwa;kuba;two;sg;future;passive;indicative;applicative;to be;perfective
muzarishwa;kurya;two;pl;future;passive;indicative;causative;to eat;perfective
wasomanaga;gusoma;two;sg;past cont;active;indicative;comitative;to read;imperfective
bazakundana;gukunda;three;pl;future;active;indicative;comitative;to love;perfective
nogurura;kwoga;one;sg;present;active;indicative;iterative;to bathe;perfective
murangwa;kuranga;two;pl;present;passive;indicative;neutral;to announce;perfective
mwibaga;kwiba;two;pl;past cont;active;indicative;neutral;to steal;imperfective
muzabamurasirwa;kurasa;two;pl;future cont;passive;indicative;applicative;to shoot;imperfective
nsomanwe;gusoma;one;sg;present;passive;subjunctive;comitative;to read;perfective
nabesheje;kuba;one;sg;past;active;indicative;causative;to be;perfective
muzazimirurura;kuzimira;two;pl;future;active;indicative;iterative;to be lost;perfective
arishwe;kurya;three;sg;present;passive;subjunctive;causative;to eat;perfective
yazimiranaga;kuzimira;three;sg;past cont;active;indicative;comitative;to be lost;imperfective
bazabababagagura;kuba;three;pl;future cont;active;indicative;frequentative;to be;imperfective
mwoganaga;kwoga;two;pl;past cont;active;indicative;comitative;to bathe;imperfective
rangwa;kuranga;two;sg;present;passive;imperative;neutral;to announce;perfective
nabonagurwaga;kubona;one;sg;past cont;passive;indicative;frequentative;to see;imperfective
bazazimirishwa;kuzimira;three;pl;future;passive;indicative;causative;to be lost;perfective
tuzarirururwa;kurya;one;pl;future;passive;indicative;iterative;to eat;perfective
tuziburura;kwiba;one;pl;future;active;indicative;iterative;to steal;perfective
muribwe;kurya;two;pl;present;passive;subjunctive;neutral;to eat;perfective
twarangaga;kuranga;one;pl;past cont;active;indicative;neutral;to announce;imperfective
azazimirizwa;kuzimira;three;sg;future;passive;indicative;applicative;to be lost;perfective
yaciriye;guca;three;sg;past;active;indicative;applicative;to cut;perfective
twogurure;kwoga;one;pl;present;active;subjunctive;iterative;to bathe;perfective
azuhagiragurwa;kwiyuhagira;three;sg;future;passive;indicative;frequentative;to shower;perfective
nimwibwe;kwiba;two;pl;present;passive;imperative;neutral;to steal;perfective
barasuye;kurasa;three;pl;past;active;indicative;reversive;to shoot;perfective
kubitishwa;gukubita;two;sg;present;passive;imperative;causative;to beat;perfective
nzabankubitwa;gukubita;one;sg;future cont;passive;indicative;neutral;to beat;imperfective
twabyiniwe;kubyina;one;pl;past;passive;indicative;applicative;to dance;perfective
mwasomerwaga;gusoma;two;pl;past cont;passive;indicative;applicative;to read;imperfective
mukubitane;gukubita;two;pl;present;active;subjunctive;comitative;to beat;perfective
uzasomagura;gusoma;two;sg;future;active;indicative;frequentative;to read;perfective
tuzakubitishwa;gukubita;one;pl;future;passive;indicative;causative;to beat;perfective
nibye;kwiba;one;sg;past;active;indicative;neutral;to steal;perfective
urakubitagurwa;gukubita;two;sg;present cont;passive;indicative;frequentative;to beat;imperfective
babonura;kubona;three;pl;present;active;indicative;reversive;to see;perfective
bazabababyinura;kubyina;three;pl;future cont;active;indicative;reversive;to dance;imperfective
nacirwaga;guca;one;sg;past cont;passive;indicative;applicative;to cut;imperfective
bazimiragura;kuzimira;three;pl;present;active;indicative;frequentative;to be lost;perfective
nzahorezwa;guhora;one;sg;future;passive;indicative;applicative;to calm;perfective
wiyuhagiriraga;kwiyuhagira;two;sg;past cont;active;indicative;applicative;to shower;imperfective
ahorurura;guhora;three;sg;present;active;indicative;iterative;to calm;perfective
wabyinishijwe;kubyina;two;sg;past;passive;indicative;causative;to dance;perfective
muzabamwogana;kwoga;two;pl;future cont;active;indicative;comitative;to bathe;imperfective
muzabamwibana;kwiba;two;pl;future cont;active;indicative;comitative;to steal;imperfective
mwakunduwe;gukunda;two;pl;past;passive;indicative;reversive;to love;perfective
baryanye;kurya;three;pl;past;active;indicative;comitative;to eat;perfective
baragirwa;kugira;three;pl;present cont;passive;indicative;neutral;to have;imperfective
bibwaga;kwiba;three;pl;past cont;passive;indicative;neutral;to steal;imperfective
barashishije;kurasa;three;pl;past;active;indicative;causative;to shoot;perfective
mwabonuruwe;kubona;two;pl;past;passive;indicative;iterative;to see;perfective
bakubitagurwe;gukubita;three;pl;present;passive;subjunctive;frequentative;to beat;perfective
tuzozwa;kwoga;one;pl;future;passive;indicative;neutral;to bathe;perfective
rasirwa;kurasa;two;sg;present;passive;imperative;applicative;to shoot;perfective
uragirana;kugira;two;sg;present cont;active;indicative;comitative;to have;imperfective
abyinisha;kubyina;three;sg;present;active;indicative;causative;to dance;perfective
murazimirizwa;kuzimira;two;pl;present cont;passive;indicative;applicative;to be lost;imperfective
ubyinururwa;kubyina;two;sg;present;passive;indicative;iterative;to dance;perfective
zimururuzwa;kuzimira;two;sg;present;passive;imperative;iterative;to be lost;perfective
mwibirwe;kwiba;two;pl;present;passive;subjunctive;applicative;to steal;perfective
wagiruwe;kugira;two;sg;past;passive;indicative;reversive;to have;perfective
uzimirira;kuzimira;two;sg;present;active;indicative;applicative;to be lost;perfective
nzabanyoborwa;kuyobora;one;sg;future cont;passive;indicative;neutral;to lead;imperfective
uzabauzimirishwa;kuzimira;two;sg;future cont;passive;indicative;causative;to be lost;imperfective
buhagiruruwe;kwiyuhagira;three;pl;past;passive;indicative;iterative;to shower;perfective
bandikwe;kwandika;three;pl;present;passive;subjunctive;neutral;to write;perfective
uhoruruzwa;guhora;two;sg;present;passive;indicative;iterative;to calm;perfective
twarasuye;kurasa;one;pl;past;active;indicative;reversive;to shoot;perfective
nimukubitirwe;gukubita;two;pl;present;passive;imperative;applicative;to beat;perfective
wogagura;kwoga;two;sg;present;active;indicative;frequentative;to bathe;perfective
muhorezwe;guhora;two;pl;present;passive;subjunctive;applicative;to calm;perfective
buhagirurwaga;kwiyuhagira;three;pl;past cont;passive;indicative;reversive;to shower;imperfective
arabyina;kubyina;three;sg;present cont;active;indicative;neutral;to dance;imperfective
bazababasomurwa;gusoma;three;pl;future cont;passive;indicative;reversive;to read;imperfective
wakunduraga;gukunda;two;sg;past cont;active;indicative;reversive;to love;imperfective
twogejwe;kwoga;one;pl;past;passive;indicative;neutral;to bathe;perfective
nimuhorane;guhora;two;pl;present;active;imperative;comitative;to calm;perfective
girura;kugira;two;sg;present;active;imperative;reversive;to have;perfective
muyoborerwe;kuyobora;two;pl;present;passive;subjunctive;applicative;to lead;perfective
twayobowe;kuyobora;one;pl;past;passive;indicative;neutral;to lead;perfective
turacisha;guca;one;pl;present cont;active;indicative;causative;to cut;imperfective
nkubitwe;gukubita;one;sg;present;passive;subjunctive;neutral;to beat;perfective
nimwozagurwe;kwoga;two;pl;present;passive;imperative;frequentative;to bathe;perfective
nzagirwa;kugira;one;sg;future;passive;indicative;neutral;to have;perfective
mwarangaguraga;kuranga;two;pl;past cont;active;indicative;frequentative;to announce;imperfective
urazimirizwa;kuzimira;two;sg;present cont;passive;indicative;applicative;to be lost;imperfective
ararasanwa;kurasa;three;sg;present cont;passive;indicative;comitative;to shoot;imperfective
